POLVIEWS_PRED,age,educ,race,sex,relig,region,marital
4,41.0,14,1,1,4,2,1.0
5,65.0,14,1,2,4,2,3.0
4,64.0,12,1,2,4,1,5.0
5,66.0,14,1,2,2,4,1.0
2,58.0,17,3,2,6,4,5.0
6,67.0,14,1,1,1,2,1.0
6,69.0,16,1,2,1,3,1.0
5,63.0,12,1,2,1,2,5.0
1,30.0,20,3,1,4,4,5.0
4,44.0,19,1,1,2,4,1.0
4,46.0,14,1,2,4,4,3.0
4,24.0,14,1,1,2,3,5.0
5,64.0,15,3,1,1,2,3.0
7,60.0,12,1,2,1,3,3.0
4,24.0,14,1,1,1,4,1.0
3,46.0,9,3,1,4,4,5.0
5,25.0,15,1,1,1,3,5.0
2,22.0,16,1,2,4,3,5.0
5,89.0,12,1,2,2,2,2.0
2,,16,3,1,4,4,5.0
6,77.0,14,1,2,2,3,1.0
5,28.0,13,1,2,1,3,1.0
5,26.0,10,1,1,5,3,1.0
2,,20,3,1,4,4,5.0
6,67.0,14,1,1,1,2,1.0
3,26.0,13,2,2,1,2,5.0
6,70.0,15,1,2,2,3,3.0
5,44.0,13,1,1,1,2,1.0
4,40.0,14,3,1,4,4,1.0
2,35.0,16,3,2,4,2,1.0
3,40.0,14,2,1,9,4,5.0
3,57.0,20,1,2,1,2,5.0
3,39.0,13,1,1,4,1,3.0
4,64.0,17,1,2,9,1,
4,63.0,16,2,2,1,2,3.0
4,36.0,17,1,1,4,3,5.0
2,35.0,18,1,2,4,2,5.0
3,30.0,0,1,1,4,2,2.0
3,30.0,12,3,2,2,2,
6,60.0,14,1,2,1,2,1.0
6,76.0,14,1,2,3,3,1.0
6,63.0,12,1,1,1,2,1.0
5,70.0,12,1,2,2,1,1.0
3,25.0,10,1,1,2,4,5.0
4,31.0,12,1,2,2,2,1.0
4,60.0,20,1,2,4,2,2.0
4,32.0,12,2,2,1,2,4.0
3,35.0,17,3,1,2,4,1.0
5,62.0,12,1,1,2,1,1.0
5,72.0,14,3,1,8,4,1.0
4,31.0,12,2,1,4,3,5.0
3,32.0,19,1,2,4,2,1.0
3,77.0,20,3,2,4,4,5.0
3,64.0,18,1,1,4,1,3.0
4,40.0,14,2,2,5,4,1.0
1,30.0,16,1,2,4,1,5.0
3,34.0,16,1,1,1,1,5.0
4,21.0,12,3,1,10,3,5.0
2,45.0,16,1,2,4,1,1.0
3,50.0,16,3,2,1,4,1.0
5,61.0,16,1,1,1,4,3.0
7,74.0,14,1,2,1,3,3.0
3,58.0,17,1,1,3,1,1.0
4,23.0,13,1,1,2,2,1.0
5,60.0,13,3,1,2,2,1.0
4,70.0,18,1,2,2,2,3.0
3,,17,1,2,2,2,1.0
4,37.0,16,1,2,1,4,1.0
6,80.0,12,1,2,1,4,2.0
5,81.0,13,2,2,1,2,2.0
5,70.0,16,1,1,1,2,1.0
4,74.0,16,2,2,1,2,5.0
2,20.0,14,1,2,4,1,5.0
4,78.0,14,2,1,4,2,3.0
3,39.0,18,1,1,4,1,1.0
7,62.0,14,1,2,1,3,3.0
4,23.0,13,1,2,1,3,5.0
3,42.0,16,3,1,7,4,1.0
3,31.0,19,1,2,2,1,1.0
6,62.0,14,1,1,1,4,3.0
5,27.0,12,1,2,1,3,1.0
3,43.0,16,1,1,4,1,1.0
3,66.0,18,1,2,2,1,5.0
5,81.0,12,1,1,2,2,3.0
6,73.0,14,1,1,4,3,1.0
4,34.0,17,1,2,1,3,5.0
4,40.0,16,1,1,2,2,1.0
4,63.0,16,1,2,1,4,5.0
4,32.0,17,1,1,1,2,5.0
4,18.0,12,1,1,1,2,5.0
5,52.0,20,1,2,1,3,3.0
4,67.0,16,1,1,4,2,5.0
4,32.0,17,1,2,2,3,1.0
3,26.0,12,1,1,4,1,1.0
4,37.0,14,1,2,2,2,1.0
5,36.0,14,1,1,1,4,1.0
4,44.0,12,1,2,1,2,5.0
7,66.0,12,1,1,1,3,1.0
2,24.0,13,2,2,4,2,5.0
5,32.0,11,1,2,1,3,5.0
