age,race,sex,pred_polview
67,1,1,6
56,3,2,4
33,1,2,4
24,1,2,3
46,1,2,5
25,1,1,4
32,3,2,3
69,2,2,4
49,1,2,5
73,1,2,6
23,1,2,3
43,1,2,5
43,1,1,5
30,2,2,2
83,1,1,6
35,3,1,4
36,3,1,4
37,1,2,4
56,1,2,5
71,1,2,6
46,1,2,5
76,1,1,6
74,1,1,6
40,2,1,3
70,1,2,6
69,2,1,5
89,3,2,5
61,1,2,5
44,1,1,5
56,1,2,5
85,1,1,6
37,3,2,4
70,1,1,6
58,1,1,5
67,1,1,6
63,1,1,5
47,1,1,5
63,2,1,5
69,1,2,5
55,1,2,5
37,2,1,4
64,1,1,6
59,3,2,4
29,1,1,5
63,1,2,5
32,1,1,5
70,1,2,6
25,1,1,4
23,1,2,3
24,2,1,3
27,2,1,3
39,1,1,5
27,1,2,3
83,1,2,6
83,1,2,6
37,1,1,5
48,1,2,5
58,1,1,6
58,1,1,6
42,2,1,5
60,1,2,5
75,1,1,6
58,1,2,5
63,1,1,6
60,1,1,6
83,1,1,6
82,1,1,6
64,2,2,4
35,1,1,5
64,1,1,6
26,1,2,4
38,1,2,4
38,3,2,4
24,2,2,2
23,2,1,2
21,1,2,4
37,1,1,5
64,1,1,6
30,1,2,4
31,1,1,5
63,1,1,6
51,1,2,5
79,1,2,6
45,2,1,4
78,1,1,6
34,1,1,5
56,1,1,5
75,1,1,6
26,1,1,5
37,1,1,5
29,1,2,4
23,1,2,3
77,1,2,6
34,3,1,4
37,1,2,4
48,1,2,5
49,1,1,5
40,3,2,4
23,1,1,4
59,1,1,5
